Gene,ID
stk35,7453
nphp1,7454
fbln7,7455
mertk,7456
anapc1,7457
snrpb,7458
ttl,7459
zc3h8,7460
nop56,7461
polr1b,7462
pdyn,7463
tgm6,7464
il1b,7465
idh3b,7466
mavs,7467
1700037h04rik,7468
cdc25b,7469
ap5s1,7470
rnf24,7471
pcna,7472
prnp,7473
fermt1,7474
rin2,7475
nkx2-2,7476
nanp,7477
ninl,7478
sox12,7479
scrt2,7480
rbck1,7481
rem1,7482
cox4i2,7483
tpx2,7484
ccm2l,7485
snta1,7486
pxmp4,7487
dusp15,7488
dnmt3b,7489
cbfa2t2,7490
mapre1,7491
zfp341,7492
kif3b,7493
necab3,7494
cdk5rap1,7495
plagl2,7496
1700003f12rik,7497
commd7,7498
bpifb1,7499
e2f1,7500
bpifb5,7501
ggt7,7502
gss,7503
acss2,7504
nfs1,7505
epb41l1,7506
aar2,7507
phf20,7508
src,7509
manbal,7510
1110008f13rik,7511
blcap,7512
nnat,7513
ctnnbl1,7514
gm826,7515
dhx35,7516
emilin3,7517
lpin3,7518
zhx3,7519
plcg1,7520
mybl2,7521
sgk2,7522
elmo2,7523
zfp663,7524
slc2a10,7525
ncoa5,7526
zfp334,7527
trp53rka,7528
eya2,7529
sulf2,7530
kcnb1,7531
ptgis,7532
spata2,7533
arfgef2,7534
ddx27,7535
rnf114,7536
ncoa3,7537
slc9a8,7538
znfx1,7539
cse1l,7540
prex1,7541
ripor3,7542
nfatc2,7543
sall4,7544
zfp64,7545
gm20716,7546
ctsz,7547
pck1,7548
atp5e,7549
edn3,7550
ak166773,7551
stx16,7552
rab22a,7553
gnas,7554
tubb1,7555
prelid3b,7556
psma7,7557
ss18l1,7558
phactr3,7559
gm14327,7560
mtg2,7561
taf4,7562
hrh3,7563
zfp971,7564
lsm14b,7565
gm14325,7566
rbbp8nl,7567
helz2,7568
sox18,7569
bhlhe23,7570
oprl1,7571
birc7,7572
mrgbp,7573
chrna4,7574
myt1,7575
polr3k,7576
ppdpf,7577
stmn3,7578
tpd52l2,7579
lime1,7580
kcnq2,7581
slc17a9,7582
eef1a2,7583
gid8,7584
samd10,7585
mrps28,7586
hey1,7587
tpd52,7588
zfp704,7589
larp1b,7590
mfsd8,7591
pgrmc2,7592
hspa4l,7593
mgst2,7594
noct,7595
mgarp,7596
ndufc1,7597
elf2,7598
setd7,7599
spg20,7600
dclk1,7601
sertm1,7602
nbea,7603
trim2,7604
fhdc1,7605
rps3a1,7606
sh3d19,7607
gatb,7608
tigd4,7609
glt28d2,7610
arfip1,7611
fbxw7,7612
dclk2,7613
lrba,7614
tsacc,7615
mef2d,7616
clk2,7617
pmf1,7618
isg20l2,7619
hdgf,7620
naxe,7621
msto1,7622
crabp2,7623
pklr,7624
bcan,7625
trim46,7626
hapln2,7627
glmp,7628
syt11,7629
iqgap3,7630
rab25,7631
slc25a44,7632
fam189b,7633
tmem79,7634
mex3a,7635
ubqln4,7636
creb3l4,7637
snapin,7638
tpm3,7639
rps27,7640
ilf2,7641
she,7642
s100a1,7643
jtb,7644
npr1,7645
slc39a1,7646
lingo4,7647
them5,7648
tnfaip8l2,7649
tmod4,7650
hist2h2ac,7651
scnm1,7652
hist2h2bb,7653
lysmd1,7654
ecm1,7655
bc028528,7656
mllt11,7657
mrps21,7658
ctsk,7659
fcgr1,7660
hist2h3b,7661
ensa,7662
adamtsl4,7663
arnt,7664
cers2,7665
anxa9,7666
golph3l,7667
otud7b,7668
sv2a,7669
hist2h2be,7670
hsd3b1,7671
pde4dip,7672
wars2,7673
phgdh,7674
sec22b,7675
hao2,7676
hsd3b4,7677
notch2,7678
ttf2,7679
vtcn1,7680
ptgfrn,7681
cttnbp2nl,7682
st7l,7683
capza1,7684
mov10,7685
olfml3,7686
ppm1j,7687
phtf1,7688
rsbn1,7689
fam19a3,7690
magi3,7691
syt6,7692
wnt2b,7693
aknad1,7694
wdr47,7695
prpf38b,7696
gnat2,7697
5330417c22rik,7698
sars,7699
strip1,7700
eps8l3,7701
sypl2,7702
gpsm2,7703
gnai3,7704
atxn7l2,7705
clcc1,7706
ampd2,7707
gstm2,7708
gstm3,7709
alx3,7710
taf13,7711
stxbp3-1,7712
mybphl,7713
tmem56,7714
arhgap29,7715
fabp2,7716
pde5a,7717
mettl14,7718
bcar3,7719
sec24d,7720
synpo2,7721
cfi,7722
clca3b,7723
clca2,7724
hs2st1,7725
clca1,7726
sh3glb1,7727
rpf1,7728
mcoln2,7729
lpar3,7730
ctbs,7731
dnase2b,7732
spata1,7733
syde2,7734
gng5,7735
prkacb,7736
2410004b18rik,7737
fubp1,7738
dnajb4,7739
gipc2,7740
nexn,7741
rab2a,7742
chd7,7743
cntfr,7744
il11ra1,7745
dctn3,7746
dnaja1,7747
dnaic1,7748
ccl27a,7749
stoml2,7750
fam214b,7751
car9,7752
ccdc107,7753
hint2,7754
gba2,7755
tln1,7756
glipr2,7757
reck,7758
fam221b,7759
spag8,7760
hrct1,7761
tmem8b,7762
gne,7763
rnf38,7764
grhpr,7765
slc25a51,7766
fbxo10,7767
stra6l,7768
exosc3,7769
ncbp1,7770
nans,7771
anp32b,7772
trim14,7773
polr1e,7774
tstd2,7775
hemgn,7776
tdrd7,7777
gabbr2,7778
cavin4,7779
alg2,7780
galnt12,7781
cdc26,7782
hdhd3,7783
zfp37,7784
slc31a2,7785
bspry,7786
zfp618,7787
kif12,7788
2310002l09rik,7789
rasef,7790
frmd3,7791
cer1,7792
tyrp1,7793
frem1,7794
snapc3,7795
nfib,7796
focad,7797
klhl9,7798
acer2,7799
ndc1,7800
pars2,7801
ttc22,7802
fam151a,7803
mroh7,7804
hspb11,7805
lexm,7806
lrrc42,7807
dhcr24,7808
ttc4,7809
dmrtb1,7810
dio1,7811
zcchc11,7812
cdkn2c,7813
rnf11,7814
pomgnt1,7815
tspan1,7816
rad54l,7817
urod,7818
prdx1,7819
rps8,7820
tmem53,7821
mpl,7822
elovl1,7823
2610528j11rik,7824
tie1,7825
ipo13,7826
b4galt2,7827
ccdc24,7828
atp6v0b,7829
lao1,7830
slc2a1,7831
au022252,7832
rims3,7833
gm8439,7834
ndufs5,7835
cap1,7836
hpcal4,7837
bmp8b,7838
map7d1,7839
clspn,7840
zscan20,7841
zfp362,7842
trim62,7843
c77080,7844
zbtb8os,7845
hdac1,7846
zbtb8b,7847
wasf2,7848
themis2,7849
stx12,7850
fgr,7851
ppp1r8,7852
fam76a,7853
phactr4,7854
smpdl3b,7855
eya3,7856
gpr3,7857
rpa2,7858
trnp1,7859
nr0b2,7860
fam46b,7861
slc9a1,7862
wdtc1,7863
tmem222,7864
gpn2,7865
sfn,7866
pdik1l,7867
aunip,7868
hmgn2,7869
cd52,7870
ubxn11,7871
pafah2,7872
catsper4,7873
cep85,7874
rhd,7875
extl1,7876
stmn1,7877
mtfr1l,7878
paqr7,7879
trim63,7880
tmem57,7881
runx3,7882
srrm1,7883
grhl3,7884
rpl11,7885
kdm1a,7886
hnrnpr,7887
ephb2,7888
epha8,7889
cdc42,7890
rap1gap,7891
kif17,7892
ece1,7893
igsf21,7894
mfap2,7895
padi4,7896
atp13a2,7897
crocc,7898
sdhb,7899
necap2,7900
fbxo42,7901
hspb7,7902
arhgef19,7903
agmat,7904
fblim1,7905
tmem51,7906
prdm2,7907
agtrap,7908
mfn2,7909
fv1,7910
nppb,7911
casz1,7912
plod1,7913
clcn6,7914
ubiad1,7915
disp3,7916
fbxo44,7917
mad2l2,7918
angptl7,7919
kif1b,7920
nmnat1,7921
ube4b,7922
eno1,7923
a430005l14rik,7924
kcnab2,7925
chd5,7926
ajap1,7927
mib2,7928
mmel1,7929
tnfrsf14,7930
c1qtnf12,7931
slc35e2,7932
ccnl2,7933
hes5,7934
nadk,7935
perm1,7936
mmp23,7937
sdf4,7938
samd11,7939
ttll10,7940
plch2,7941
noc2l,7942
acap3,7943
9430015g10rik,7944
pusl1,7945
cfap74,7946
gabrd,7947
tmem240,7948
tmem88b,7949
aurkaip1,7950
isg15,7951
fastk,7952
asb10,7953
smarcd3,7954
nos3,7955
abcb8,7956
klhl7,7957
cdk5,7958
abcf2,7959
hadhb,7960
kcnk3,7961
dnajb6,7962
khk,7963
garem2,7964
emilin1,7965
hadha,7966
cad,7967
agbl5,7968
ost4,7969
krtcap3,7970
slbp,7971
zfp512,7972
fndc4,7973
spon2,7974
gtf3c2,7975
ppm1g,7976
mrpl33,7977
fam53a,7978
ctbp1,7979
fosl2,7980
ppp1cb,7981
yes1,7982
rbks,7983
haus3,7984
poln,7985
tmem129,7986
nsd2,7987
cpz,7988
sh3tc1,7989
ablim2,7990
htra3,7991
mrfap1,7992
psapl1,7993
wfs1,7994
grpel1,7995
ccdc96,7996
tbc1d14,7997
fam114a1,7998
klf3,7999
rfc1,8000
lias,8001
uchl1,8002
nipal1,8003
corin,8004
nfxl1,8005
cwh43,8006
rasl11b,8007
ppat,8008
rest,8009
srd5a3,8010
hopx,8011
spink2,8012
srp72,8013
parm1,8014
uso1,8015
g3bp2,8016
sdad1,8017
stbd1,8018
ccdc158,8019
ccni,8020
sept11,8021
a930011g23rik,8022
rasgef1b,8023
lrrc8c,8024
ak165889,8025
atp5k,8026
tmed5,8027
slc26a1,8028
p2rx2,8029
pus1,8030
hscb,8031
mn1,8032
c130026l21rik,8033
acads,8034
pla2g1b,8035
triap1,8036
msi1,8037
mlec,8038
srsf9,8039
dynll1,8040
unc119b,8041
gltp,8042
1500011b03rik,8043
cox6a1,8044
2610524h06rik,8045
hnf1a,8046
vsig10,8047
prkab1,8048
taok3,8049
cit,8050
wsb2,8051
srrm4,8052
hspb8,8053
rnft2,8054
fbxw8,8055
med13l,8056
tbx3,8057
ddx54,8058
rita1,8059
plbd2,8060
hectd4,8061
acad12,8062
trafd1,8063
ptpn11,8064
myl2,8065
vps29,8066
p2rx4,8067
gpn3,8068
atp2a2,8069
anapc5,8070
pptc7,8071
arpc3,8072
fam216a,8073
sbno1,8074
lrrc43,8075
psmd9,8076
diablo,8077
vps37b,8078
hcar1,8079
rilpl2,8080
gtf2h3,8081
kmt5a,8082
kntc1,8083
mlxip,8084
ddx55,8085
hip1r,8086
tmed2,8087
2810006k23rik,8088
mphosph9,8089
aacs,8090
tmem132c,8091
mettl27,8092
mlxipl,8093
gtf2i,8094
bud23,8095
dnajc30,8096
gtf2ird1,8097
tbl2,8098
vps37d,8099
cldn13,8100
stx1a,8101
eif4h,8102
lat2,8103
cldn4,8104
fkbp6,8105
cldn3,8106
mdh2,8107
rhbdd2,8108
styxl1,8109
upk3bl,8110
upk3b,8111
ywhag,8112
rasa4,8113
ift22,8114
hspb1,8115
dnaaf5,8116
sun1,8117
zfand2a,8118
3110082i17rik,8119
cyp2w1,8120
uncx,8121
gper1,8122
gpr146,8123
get4,8124
c130050o18rik,8125
micall2,8126
nudt1,8127
tmem184a,8128
mafk,8129
ttyh3,8130
ints1,8131
mad1l1,8132
grifin,8133
iqce,8134
mrm2,8135
snx8,8136
brat1,8137
bri3,8138
gsx1,8139
pdx1,8140
urad,8141
polr1d,8142
usp12,8143
rasl11a,8144
mtus2,8145
ptprz1,8146
zfp800,8147
ccdc136,8148
prrt4,8149
strip2,8150
calu,8151
impdh1,8152
atp6v1f,8153
klhdc10,8154
mest,8155
mkln1,8156
akr1b7,8157
exoc4,8158
cald1,8159
3110062m04rik,8160
zfp786,8161
gimap7,8162
lrrc61,8163
pdia4,8164
ccdc126,8165
zfp467,8166
zfp956,8167
atp6v0e2,8168
nfe2l3,8169
hoxa10,8170
hoxa11,8171
snx10,8172
jazf1,8173
hibadh,8174
evx1,8175
usp39,8176
tmem150a,8177
vamp5,8178
0610030e20rik,8179
atoh8,8180
capg,8181
dnah6,8182
retsat,8183
ggcx,8184
m1ap,8185
eva1a,8186
gcfc2,8187
dqx1,8188
aup1,8189
mthfd2,8190
mrpl53,8191
lbx2,8192
noto,8193
spr,8194
asprv1,8195
nfu1,8196
kbtbd12,8197
abtb1,8198
chchd6,8199
plxna1,8200
grip2,8201
xpc,8202
mrps25,8203
ak043032,8204
ppp4r2,8205
prok2,8206
eif4e3,8207
shq1,8208
gxylt2,8209
arpc4,8210
camk1,8211
slc6a1,8212
hrh1,8213
slc6a11,8214
tmem40,8215
timp4,8216
mkrn2,8217
syn2,8218
cand2,8219
raf1,8220
bms1,8221
dcp1b,8222
zfp248,8223
zfp9,8224
cacna1c,8225
lrtm2,8226
wnt5b,8227
il17ra,8228
wnk1,8229
ccdc77,8230
kdm5a,8231
apobec1,8232
mug1,8233
rimklb,8234
aicda,8235
usp5,8236
cdca3,8237
pianp,8238
gapdh,8239
ltbr,8240
tuba3a,8241
prmt8,8242
tulp3,8243
pzp,8244
cracr2a,8245
tead4,8246
parp11,8247
ak039686,8248
etnk1,8249
ldhb,8250
slco1c1,8251
spx,8252
slco1b2,8253
golt1b,8254
lrmp,8255
kras,8256
etfrf1,8257
bcat1,8258
sspn,8259
casc1,8260
rassf8,8261
stk38l,8262
tm7sf3,8263
1700034j05rik,8264
mrps35,8265
med21,8266
gm14548,8267
ttyh1,8268
gp6,8269
myadm,8270
tmc4,8271
tnnt1,8272
tnni3,8273
lilra6,8274
sbk2,8275
isoc2a,8276
zfp524,8277
ceacam15,8278
c5ar2,8279
selenow,8280
c5ar1,8281
ehd2,8282
tmem160,8283
napa,8284
arhgap35,8285
sae1,8286
kptn,8287
slc8a2,8288
strn4,8289
meis3,8290
prkd2,8291
ptgir,8292
calm3,8293
igsf23,8294
apoc2,8295
vasp,8296
apoc1,8297
exoc3l2,8298
apoc4,8299
ppm1n,8300
apoe,8301
cblc,8302
tomm40,8303
trappc6a,8304
bcam,8305
xrcc1,8306
rabac1,8307
zfp428,8308
irgq,8309
cd177,8310
atp1a3,8311
kcnn4,8312
tmem145,8313
erf,8314
prr19,8315
pafah1b3,8316
coq8b,8317
fbl,8318
akt2,8319
eid2b,8320
fcgbp,8321
ttc9b,8322
sertad1,8323
blvrb,8324
timm50,8325
zfp36,8326
lrfn1,8327
spint2,8328
clip3,8329
hspb6,8330
atp4a,8331
u2af1l4,8332
prodh2,8333
4931406p16rik,8334
kctd15,8335
uri1,8336
zfp507,8337
pop4,8338
tshz3,8339
plekhf1,8340
ccne1,8341
lin7b,8342
cd37,8343
prr12,8344
aldh16a1,8345
ppfia3,8346
gys1,8347
car11,8348
fam83e,8349
cyth2,8350
spaca4,8351
kcnj14,8352
kcnc1,8353
lmtk3,8354
dbp,8355
abcc6,8356
apba2,8357
mcee,8358
otud7a,8359
ttc23,8360
rgma,8361
9330171b17rik,8362
anpep,8363
ticrr,8364
rlbp1,8365
polg,8366
ap3s2,8367
cib1,8368
prc1,8369
idh2,8370
furin,8371
fes,8372
cpeb1,8373
rps17,8374
homer2,8375
btbd1,8376
tm6sf1,8377
efl1,8378
stard5,8379
adamtsl3,8380
tmc3,8381
emsy,8382
a630091e08rik,8383
thap12,8384
wnt11,8385
mogat2,8386
map6,8387
gdpd5,8388
rnf169,8389
neu3,8390
slco2b1,8391
lamtor1,8392
fchsd2,8393
stard10,8394
inppl1,8395
p2ry2,8396
anapc15,8397
rhog,8398
il18bp,8399
pde2a,8400
atg16l2,8401
rnf121,8402
trpc2,8403
art1,8404
art5,8405
tpp1,8406
timm10b,8407
ilk,8408
tmem9b,8409
scube2,8410
rpl27a,8411
st5,8412
akip1,8413
swap70,8414
mrvi1,8415
sbf2,8416
adm,8417
ampd3,8418
usp47,8419
mical2,8420
parva,8421
micalcl,8422
btbd10,8423
arntl,8424
rps13,8425
mettl9,8426
sept1,8427
asphd1,8428
coro1a,8429
fam57b,8430
tufm,8431
qprt,8432
xpo6,8433
kctd13,8434
lat,8435
sephs2,8436
stx1b,8437
stx4a,8438
hsd3b7,8439
orai3,8440
rnf40,8441
itgal,8442
pycard,8443
prss8,8444
kat8,8445
bckdk,8446
cox6a2,8447
tgfb1i1,8448
inpp5f,8449
ate1,8450
fgfr2,8451
plekha1,8452
abraxas2,8453
mgmt,8454
jakmip3,8455
inpp5a,8456
paox,8457
msx3,8458
sirt3,8459
zfp941,8460
caly,8461
ric8a,8462
rplp2,8463
cdhr5,8464
rnh1,8465
slc25a22,8466
rassf7,8467
eps8l2,8468
taldo1,8469
pidd1,8470
pnpla2,8471
igf2,8472
syt8,8473
tnnt3,8474
phlda2,8475
trpm5,8476
fgf15,8477
nadsyn1,8478
ccnd1,8479
fgf4,8480
fadd,8481
ppfia1,8482
tpcn2,8483
cers4,8484
stxbp2,8485
clec4g,8486
timm44,8487
ctxn1,8488
camsap3,8489
pex11g,8490
kbtbd11,8491
tdrp,8492
xkr5,8493
defb12,8494
thsd1,8495
nek5,8496
atp7b,8497
mrps31,8498
slc25a15,8499
ank1,8500
vdac3,8501
plpbp,8502
erlin2,8503
adgra2,8504
rab11fip1,8505
eif4ebp1,8506
6430573f11rik,8507
ai429214,8508
prag1,8509
dlc1,8510
enpp6,8511
stox2,8512
cldn22,8513
wwc2,8514
ints10,8515
zfp930,8516
atp6v1b2,8517
lpl,8518
kxd1,8519
slc25a42,8520
gatad2a,8521
ell,8522
uba52,8523
ushbp1,8524
plvap,8525
b3gnt3,8526
ankle1,8527
ifi30,8528
tpm4,8529
mpv17l2,8530
rab3a,8531
bst2,8532
pik3r2,8533
fcho1,8534
haus8,8535
jak3,8536
klf2,8537
tmem38a,8538
zfp961,8539
hnrnpa3,8540
ednra,8541
slc10a7,8542
pou4f2,8543
il27ra,8544
gipc1,8545
adgre5,8546
prkaca,8547
ddx39,8548
asf1b,8549
adgrl1,8550
d8ertd738e,8551
cc2d1a,8552
zswim4,8553
dcaf15,8554
dand5,8555
ak168184,8556
dnase2a,8557
nfix,8558
gcdh,8559
rad23a,8560
calr,8561
syce2,8562
zfp423,8563
irx3,8564
rpgrip1l,8565
irx5,8566
adgrg1,8567
herpud1,8568
pllp,8569
ciapin1,8570
adgrg3,8571
katnb1,8572
cx3cl1,8573
coq9,8574
fam192a,8575
ccdc102a,8576
ndrg4,8577
sap18b,8578
got2,8579
enkd1,8580
slc12a4,8581
edc4,8582
lcat,8583
lrrc29,8584
dpep2,8585
psmb10,8586
tmem208,8587
nutf2,8588
pmfbp1,8589
zfhx3,8590
marveld3,8591
rfwd3,8592
il34,8593
pdpr,8594
ldhd,8595
aars,8596
mlkl,8597
wwox,8598
cmc2,8599
maf,8600
dynlrb2,8601
crispld2,8602
hsdl1,8603
mlycd,8604
mbtps1,8605
kcng4,8606
cotl1,8607
dnaaf1,8608
taf1c,8609
osgin1,8610
tldc1,8611
zdhhc7,8612
atp2c2,8613
fam92b,8614
gins2,8615
foxl1,8616
1190005i06rik,8617
foxf1,8618
irf8,8619
emc8,8620
cox4i1,8621
jph3,8622
klhdc4,8623
foxc2,8624
cdh15,8625
tcf25,8626
sult5a1,8627
spg7,8628
zfp276,8629
tubb3,8630
vps9d1,8631
def8,8632
car5a,8633
rnf166,8634
cdt1,8635
trappc2l,8636
slc7a5,8637
piezo1,8638
snai3,8639
chmp1a,8640
zfpm1,8641
cyba,8642
dbndd1,8643
cbfa2t3,8644
fanca,8645
ctu2,8646
dpep1,8647
spire2,8648
galns,8649
ntpcr,8650
sipa1l2,8651
disc1,8652
egln1,8653
map10,8654
irf2bp2,8655
slc36a4,8656
zfp846,8657
zfp426,8658
zfp317,8659
icam4,8660
dnmt1,8661
eif3g,8662
angptl6,8663
ppan,8664
icam1,8665
icam5,8666
atg4d,8667
mrpl4,8668
cdc37,8669
smarca4,8670
timm29,8671
acp5,8672
angptl8,8673
ecsit,8674
spc24,8675
kank2,8676
cnn1,8677
plppr2,8678
zfp809,8679
zfp653,8680
epor,8681
9530077c05rik,8682
st3gal4,8683
robo3,8684
spa17,8685
panx3,8686
trappc4,8687
trim29,8688
usp2,8689
cbl,8690
slc37a4,8691
ccdc84,8692
hyou1,8693
c2cd2l,8694
vps11,8695
rnf26,8696
mcam,8697
upk2,8698
fxyd6,8699
fxyd2,8700
dscaml1,8701
rbm7,8702
nnmt,8703
cadm1,8704
ireb2,8705
chrna5,8706
cspg4,8707
snx33,8708
ppcdc,8709
scamp2,8710
pml,8711
clk3,8712
sin3a,8713
islr2,8714
scamp5,8715
cyp1a2,8716
cox5a,8717
fam219b,8718
cyp1a1,8719
islr,8720
arid3b,8721
mpi,8722
ccdc33,8723
tle3,8724
coro2b,8725
anp32a,8726
smad3,8727
cln6,8728
itga11,8729
fem1b,8730
map2k1,8731
tipin,8732
zwilch,8733
hacd3,8734
dpp8,8735
dennd4a,8736
spg21,8737
parp16,8738
zfp609,8739
pclaf,8740
ubap1l,8741
csnk1g1,8742
pif1,8743
plekho2,8744
tln2,8745
herc1,8746
rab8b,8747
fam96a,8748
dapk2,8749
fbxl22,8750
car12,8751
aph1b,8752
rps27l,8753
foxb1,8754
ice2,8755
myo1e,8756
fam214a,8757
zbtb38,8758
spsb4,8759
slc25a36,8760
ky,8761
ephb1,8762
ppp2r3a,8763
ryk,8764
nphp3,8765
srprb,8766
ackr4,8767
anapc13,8768
cep63,8769
slco2a1,8770
acad11,8771
trf,8772
uba5,8773
1300017j02rik,8774
tmem108,8775
topbp1,8776
dcaf1,8777
grm2,8778
6430571l13rik,8779
dock3,8780
mapkapk3,8781
gpx1,8782
usp4,8783
nicn1,8784
sema3b,8785
ifrd2,8786
dag1,8787
camkv,8788
bsn,8789
mon1a,8790
uba7,8791
gmppb,8792
amigo3,8793
fam212a,8794
trex1,8795
shisa5,8796
col7a1,8797
ccdc51,8798
camp,8799
nme6,8800
ccdc12,8801
myl3,8802
pth1r,8803
rtp3,8804
als2cl,8805
scap,8806
ltf,8807
ccrl2,8808
osbpl10,8809
ccr5,8810
ano10,8811
cdcp1,8812
myrip,8813
tcaim,8814
cyp8b1,8815
